"Time","RAM Total","RAM Used","RAM Cache + Buffer","RAM Free","SWAP Used"
1725573720000,16491950080,882008064,1587306496,14022635520,0
1725573750000,16491950080,875585536,1587400704,14028963840,0
1725573780000,16491950080,877465600,1587494912,14026989568,0
1725573810000,16491950080,881340416,1587589120,14023020544,0
1725573840000,16491950080,879828992,1587683328,14024437760,0
1725573870000,16491950080,878579712,1587777536,14025592832,0
1725573900000,16491950080,882753536,1587871744,14021324800,0
1725573930000,16491950080,883310592,1587957760,14020681728,0
1725573960000,16491950080,879734784,1588060160,14024155136,0
1725573990000,16491950080,758906880,1588146176,14144897024,0
1725574020000,16491950080,761630720,1588232192,14142087168,0
1725574050000,16491950080,763248640,1588314112,14140387328,0
1725574080000,16491950080,763543552,1588383744,14140022784,0
1725574110000,16491950080,761184256,1588494336,14142271488,0
1725574140000,16491950080,762204160,1588572160,14141173760,0
1725574170000,16491950080,759324672,1588719616,14143905792,0
1725574200000,16491950080,761704448,1588793344,14141452288,0
1725574230000,16491950080,761274368,1588867072,14141808640,0
1725574260000,16491950080,759488512,1588940800,14143520768,0
1725574290000,16491950080,758013952,1589022720,14144913408,0
1725574320000,16491950080,759107584,1589100544,14143741952,0
1725574350000,16491950080,759177216,1589186560,14143586304,0
1725574380000,16491950080,757723136,1589260288,14144966656,0
1725574410000,16491950080,757616640,1589338112,14144995328,0
1725574440000,16491950080,758452224,1589633024,14143864832,0
1725574470000,16491950080,757321728,1589837824,14144790528,0
1725574500000,16491950080,771670016,1590009856,14130270208,0
1725574530000,16491950080,769617920,1590083584,14132248576,0
1725574560000,16491950080,764215296,1590173696,14137561088,0
1725574590000,16491950080,763428864,1590378496,14138142720,0
1725574620000,16491950080,763281408,1590456320,14138212352,0
1725574650000,16491950080,763891712,1590525952,14137532416,0
1725574680000,16491950080,760041472,1590603776,14141304832,0
1725574710000,16491950080,756449280,1590747136,14144753664,0
1725574740000,16491950080,755712000,1590841344,14145396736,0
1725574770000,16491950080,756072448,1590927360,14144950272,0
1725574800000,16491950080,755097600,1591001088,14145851392,0
1725574830000,16491950080,757243904,1591078912,14143627264,0
1725574860000,16491950080,754581504,1591296000,14146072576,0
1725574890000,16491950080,756142080,1591369728,14144438272,0
1725574920000,16491950080,756056064,1591435264,14144458752,0
1725574950000,16491950080,758661120,1591541760,14141747200,0
1725574980000,16491950080,757477376,1591627776,14142844928,0
1725575010000,16491950080,757796864,1591697408,14142455808,0
1725575040000,16491950080,758226944,1591787520,14141935616,0
1725575070000,16491950080,756641792,1591955456,14143352832,0
1725575100000,16491950080,754925568,1614675968,14122348544,0
1725575130000,16491950080,751628288,1614757888,14125563904,0
1725575160000,16491950080,754724864,1614925824,14122299392,0
1725575190000,16491950080,756174848,1614991360,14120783872,0
1725575220000,16491950080,792104960,1719746560,13980098560,0
1725575250000,16491950080,797761536,1724071936,13970116608,0
1725575280000,16491950080,801882112,1724174336,13965893632,0
1725575310000,16491950080,796844032,1724690432,13970415616,0
1725575340000,16491950080,796565504,1724829696,13970554880,0
1725575370000,16491950080,797585408,1724956672,13969408000,0
1725575400000,16491950080,792956928,1747177472,13951815680,0
1725575430000,16491950080,766758912,1740652544,13984538624,0
1725575460000,16491950080,792920064,1748082688,13950947328,0
1725575490000,16491950080,794263552,1748164608,13949521920,0
1725575520000,16491950080,798404608,1748242432,13945303040,0
1725575550000,16491950080,762257408,1741602816,13988089856,0
1725575580000,16491950080,794210304,1752547328,13945192448,0
1725575610000,16491950080,762744832,1746325504,13982879744,0
1725575640000,16491950080,762421248,1746546688,13982982144,0
1725575670000,16491950080,762486784,1746620416,13982842880,0
1725575700000,16491950080,758947840,1746702336,13986299904,0
1725575730000,16491950080,762982400,1747005440,13981962240,0
1725575760000,16491950080,769368064,1753387008,13969195008,0
1725575790000,16491950080,764264448,1747329024,13980356608,0
1725575820000,16491950080,762970112,1747783680,13981196288,0
1725575850000,16491950080,794738688,1764823040,13932388352,0
1725575880000,16491950080,797339648,1764900864,13929709568,0
1725575910000,16491950080,797753344,1764970496,13929226240,0
1725575940000,16491950080,797802496,1765060608,13929086976,0
1725575970000,16491950080,793649152,1765138432,13933162496,0
1725576000000,16491950080,765345792,1765253120,13961351168,0
1725576030000,16491950080,773197824,1772331008,13946421248,0
1725576060000,16491950080,773025792,1772404736,13946519552,0
1725576090000,16491950080,772952064,1776779264,13942218752,0
1725576120000,16491950080,773693440,1776979968,13941276672,0
1725576150000,16491950080,775467008,1777057792,13939425280,0
1725576180000,16491950080,774479872,1777205248,13940264960,0
1725576210000,16491950080,768479232,1773215744,13950255104,0
1725576240000,16491950080,766803968,1773481984,13951664128,0
1725576270000,16491950080,771608576,1780531200,13939810304,0
1725576300000,16491950080,773910528,1780744192,13937295360,0
1725576330000,16491950080,769187840,1780957184,13941805056,0
1725576360000,16491950080,768544768,1781026816,13942378496,0
1725576390000,16491950080,763858944,1774424064,13953667072,0
1725576420000,16491950080,761335808,1774497792,13956116480,0
1725576450000,16491950080,768692224,1781403648,13941854208,0
1725576480000,16491950080,769798144,1781489664,13940662272,0
1725576510000,16491950080,771121152,1781583872,13939245056,0
1725576540000,16491950080,763691008,1775161344,13953097728,0
1725576570000,16491950080,766652416,1775382528,13949915136,0
1725576600000,16491950080,2943541248,1783853056,11764555776,0
1725576630000,16491950080,771620864,1790918656,13929410560,0
1725576660000,16491950080,775294976,1790988288,13925666816,0
1725576690000,16491950080,778874880,1791131648,13921943552,0
1725576720000,16491950080,2952691712,1785860096,11753398272,0
1725576750000,16491950080,2950934528,1793097728,11747917824,0
1725576780000,16491950080,2957414400,1793290240,11741245440,0
1725576810000,16491950080,2960121856,1793486848,11738341376,0
1725576840000,16491950080,2962780160,1793572864,11735597056,0
1725576870000,16491950080,2961543168,1793662976,11736743936,0
1725576900000,16491950080,2960896000,1793744896,11737309184,0
1725576930000,16491950080,2960695296,1793822720,11737432064,0
1725576960000,16491950080,2958675968,1793986560,11739287552,0
1725576990000,16491950080,2958045184,1794064384,11739840512,0
1725577020000,16491950080,2962255872,1794273280,11735420928,0
1725577050000,16491950080,2962415616,1794363392,11735171072,0
1725577080000,16491950080,2962337792,1794445312,11735166976,0
1725577110000,16491950080,2961162240,1794523136,11736264704,0
1725577140000,16491950080,2960416768,1794613248,11736920064,0
1725577170000,16491950080,2959970304,1794699264,11737280512,0
1725577200000,16491950080,2962681856,1794969600,11734298624,0
1725577230000,16491950080,2962903040,1795051520,11733995520,0
1725577260000,16491950080,2959716352,1795133440,11737100288,0
1725577290000,16491950080,792752128,1799401472,13899796480,0
1725577320000,16491950080,789344256,1799479296,13903126528,0
1725577350000,16491950080,791515136,1799720960,13900713984,0
1725577380000,16491950080,804061184,1806700544,13881188352,0
1725577410000,16491950080,772927488,1806778368,13912244224,0
1725577440000,16491950080,769314816,1806852096,13915783168,0
1725577470000,16491950080,770383872,1806954496,13914611712,0
1725577500000,16491950080,770174976,1807040512,13914734592,0
1725577530000,16491950080,768200704,1807110144,13916639232,0
1725577560000,16491950080,771801088,1807470592,13912678400,0
1725577590000,16491950080,776732672,1807544320,13907673088,0
1725577620000,16491950080,773742592,1807626240,13910581248,0
1725577650000,16491950080,776966144,1807695872,13907288064,0
1725577680000,16491950080,778862592,1807769600,13905317888,0
1725577710000,16491950080,780464128,1807843328,13903642624,0
1725577740000,16491950080,782045184,1807933440,13901971456,0
1725577770000,16491950080,782327808,1808031744,13901590528,0
1725577800000,16491950080,776339456,1808134144,13907476480,0
1725577830000,16491950080,776585216,1808211968,13907152896,0
1725577860000,16491950080,765202432,1801814016,13924933632,0
1725577890000,16491950080,763707392,1801900032,13926342656,0
1725577920000,16491950080,764571648,1801981952,13925396480,0
1725577950000,16491950080,763686912,1802108928,13926154240,0
1725577980000,16491950080,763981824,1802194944,13925773312,0
1725578010000,16491950080,758091776,1802285056,13931573248,0
1725578040000,16491950080,758312960,1802371072,13931266048,0
1725578070000,16491950080,759267328,1802551296,13930131456,0
1725578100000,16491950080,765186048,1802772480,13923991552,0
1725578130000,16491950080,766525440,1802919936,13922504704,0
1725578160000,16491950080,766849024,1803010048,13922091008,0
1725578190000,16491950080,766976000,1803075584,13921898496,0
1725578220000,16491950080,763920384,1803157504,13924872192,0
1725578250000,16491950080,764203008,1803243520,13924503552,0
1725578280000,16491950080,767901696,1803325440,13920722944,0
1725578310000,16491950080,769220608,1803399168,13919330304,0
1725578340000,16491950080,769327104,1803485184,13919137792,0
1725578370000,16491950080,769671168,1803567104,13918711808,0
1725578400000,16491950080,769282048,1803661312,13919006720,0
1725578430000,16491950080,767004672,1803747328,13921198080,0
1725578460000,16491950080,769277952,1803898880,13918773248,0
1725578490000,16491950080,765022208,1803988992,13922938880,0
1725578520000,16491950080,765345792,1804312576,13922291712,0
1725578550000,16491950080,765317120,1804406784,13922226176,0
1725578580000,16491950080,771956736,1811431424,13908561920,0
1725578610000,16491950080,2953019392,1804824576,11734106112,0
1725578640000,16491950080,2955419648,1804910592,11731619840,0
1725578670000,16491950080,2956337152,1805012992,11730599936,0
1725578700000,16491950080,2961481728,1805193216,11725275136,0
1725578730000,16491950080,2959560704,1805275136,11727114240,0
1725578760000,16491950080,2960875520,1805361152,11725713408,0
1725578790000,16491950080,2961612800,1805443072,11724894208,0
1725578820000,16491950080,2963783680,1805520896,11722645504,0
1725578850000,16491950080,2964209664,1805594624,11722145792,0
1725578880000,16491950080,2966548480,1805676544,11719725056,0
1725578910000,16491950080,2966675456,1805778944,11719495680,0
1725578940000,16491950080,2964205568,1805852672,11721891840,0
1725578970000,16491950080,2965131264,1805938688,11720880128,0
1725579000000,16491950080,773656576,1806057472,13912236032,0
1725579030000,16491950080,769359872,1806135296,13916454912,0
1725579060000,16491950080,766836736,1806213120,13918900224,0
1725579090000,16491950080,766099456,1806303232,13919547392,0
1725579120000,16491950080,762769408,1806381056,13922799616,0
1725579150000,16491950080,760725504,1806458880,13924765696,0
1725579180000,16491950080,760762368,1806729216,13924458496,0
1725579210000,16491950080,758763520,1806823424,13926363136,0
1725579240000,16491950080,758005760,1806929920,13927014400,0
1725579270000,16491950080,762167296,1807048704,13922734080,0
1725579300000,16491950080,772055040,1814069248,13905825792,0
1725579330000,16491950080,759517184,1808715776,13923717120,0
1725579360000,16491950080,2955812864,1809338368,11726798848,0
1725579390000,16491950080,2956120064,1809424384,11726405632,0
1725579420000,16491950080,2956677120,1809498112,11725774848,0
1725579450000,16491950080,2954985472,1809580032,11727384576,0
1725579480000,16491950080,2954309632,1809661952,11727978496,0
1725579510000,16491950080,2953883648,1809743872,11728322560,0
1725579540000,16491950080,2956718080,1809821696,11725410304,0
1725579570000,16491950080,2957631488,1809899520,11724419072,0
1725579600000,16491950080,2960060416,1809989632,11721900032,0
1725579630000,16491950080,2958626816,1810075648,11723247616,0
1725579660000,16491950080,2960429056,1810153472,11721367552,0
1725579690000,16491950080,2959904768,1810288640,11721756672,0
1725579720000,16491950080,2960343040,1810366464,11721240576,0
1725579750000,16491950080,2962411520,1810464768,11719073792,0
1725579780000,16491950080,2961166336,1810542592,11720241152,0
1725579810000,16491950080,2961010688,1810628608,11720310784,0
1725579840000,16491950080,2961281024,1810784256,11719884800,0
1725579870000,16491950080,3986456576,2491944960,10013548544,0
1725579900000,16491950080,3999780864,2551500800,9940668416,0
1725579930000,16491950080,3989581824,2543673344,9958694912,0
1725579960000,16491950080,3951726592,2551562240,9988661248,0
1725579990000,16491950080,3054874624,2129211392,11307864064,0
1725580020000,16491950080,3050532864,2129448960,11311968256,0
1725580050000,16491950080,3049369600,2129641472,11312939008,0
1725580080000,16491950080,3050795008,2129719296,11311435776,0
1725580110000,16491950080,3046400000,2129813504,11315736576,0
1725580140000,16491950080,3047464960,2129899520,11314585600,0
1725580170000,16491950080,3048787968,2130116608,11313045504,0
1725580200000,16491950080,3048189952,2130259968,11313500160,0
1725580230000,16491950080,3051536384,2130345984,11310067712,0
1725580260000,16491950080,3051880448,2130448384,11309621248,0
1725580290000,16491950080,3051892736,2130554880,11309502464,0
1725580320000,16491950080,3051958272,2130640896,11309350912,0
1725580350000,16491950080,3050983424,2130739200,11310227456,0
1725580380000,16491950080,849457152,2130853888,13511639040,0
1725580410000,16491950080,851521536,2130935808,13509492736,0
1725580440000,16491950080,846499840,2131025920,13514424320,0
1725580470000,16491950080,849358848,2131136512,13511454720,0
1725580500000,16491950080,845643776,2131369984,13514936320,0
1725580530000,16491950080,843878400,2131456000,13516615680,0
1725580560000,16491950080,843202560,2131554304,13517193216,0
1725580590000,16491950080,846086144,2131652608,13514211328,0
1725580620000,16491950080,846340096,2131886080,13513723904,0
1725580650000,16491950080,845402112,2131980288,13514567680,0
1725580680000,16491950080,845422592,2132078592,13514448896,0
1725580710000,16491950080,844337152,2132180992,13515431936,0
1725580740000,16491950080,845254656,2132275200,13514420224,0
1725580770000,16491950080,848863232,2132373504,13510713344,0
1725580800000,16491950080,845627392,2132545536,13513777152,0
1725580830000,16491950080,845656064,2132656128,13513637888,0
1725580860000,16491950080,844414976,2132766720,13514768384,0
1725580890000,16491950080,845553664,2132987904,13513408512,0
1725580920000,16491950080,848797696,2133065728,13510086656,0
1725580950000,16491950080,849571840,2133151744,13509226496,0
1725580980000,16491950080,848064512,2133221376,13510664192,0
